id,publication,archive
https://euvsdisinfo.eu/report/al-baghdadi-and-isis-sprang-up-as-a-result-of-us-actions-in-the-middle-east/,https://youtube.com/watch?v=4Aq49_MgzPY&t=1565,https://youtu.be/4Aq49_MgzPY?t=1565 
https://euvsdisinfo.eu/report/maria-butinas-case-is-fabricated-she-was-a-naive-student-looking-for-peace-between-russia-and-us/,https://fr.sputniknews.com/interviews/201910261042327158-lagent-russe-maria-boutina-je-vivais-dans-lillusion-que-les-usa-etaient-un-etat-de-droit---exclusif/,https://web.archive.org/web/20191028113023/https://fr.sputniknews.com/interviews/201910261042327158-lagent-russe-maria-boutina-je-vivais-dans-lillusion-que-les-usa-etaient-un-etat-de-droit---exclusif/ 
https://euvsdisinfo.eu/report/pending-check-the-eu-is-servant-of-us-geopolitics-and-nobody-takes-the-eu-seriously/,https://youtube.com/watch?v=oHyGp660tEY&t=78, https://web.archive.org/web/20191023163705/https://www.youtube.com/watch?v=oHyGp660tEY
https://euvsdisinfo.eu/report/the-west-has-targeted-russia-with-sanctions-to-make-a-regime-change-in-russia-possible/,https://deutsch.rt.com/meinung/92312-vielfaltig-und-traumhaft-schon-urlaub/,https://web.archive.orghttps://deutsch.rt.com/meinung/92312-vielfaltig-und-traumhaft-schon-urlaub/
https://euvsdisinfo.eu/report/ecj-decided-to-limit-the-gazprom-access-to-opal-pipeline-in-the-interest-of-the-usa/,https://pl.sputniknews.com/polityka/2019091311044687-sputnik-decyzja-sadu-ue-w-sprawie-opal-u-jest-proba-polski-wypchniecia-rosyjskiego-gazu-z-europy/,https://web.archive.orghttps://pl.sputniknews.com/polityka/2019091311044687-sputnik-decyzja-sadu-ue-w-sprawie-opal-u-jest-proba-polski-wypchniecia-rosyjskiego-gazu-z-europy/
https://euvsdisinfo.eu/report/russophobic-lithuania-plans-rip-belarus-off-russian-by-dragging-it-into-the-western-energy-network/,https://sputnik.by/radio/20190826/1042531123/Yadernaya-gibel-Litvy-iz-za-BelAES--politolog-o-vrede-prorochestv.html,https://web.archive.orghttps://sputnik.by/radio/20190826/1042531123/Yadernaya-gibel-Litvy-iz-za-BelAES--politolog-o-vrede-prorochestv.html
https://euvsdisinfo.eu/report/washington-did-not-provide-evidence-for-russias-violation-of-the-imf-treaty/,https://sputnik.by/columnists/20190805/1042308423/Zhizn-bez-DRSMD-kak-obespechit-bezopasnost-Belarusi.html,https://web.archive.org/web/20190819131120/https://sputnik.by/columnists/20190805/1042308423/Zhizn-bez-DRSMD-kak-obespechit-bezopasnost-Belarusi.html 
https://euvsdisinfo.eu/report/belarusian-state-film-studio-started-to-shoot-russophobic-films/,https://eadaily.com/ru/news/2019/06/18/gosudarstvennaya-kinostudiya-belorussii-nachala-snimat-rusofobskoe-kino,https://eadaily.com/ru/news/2019/06/18/gosudarstvennaya-kinostudiya-belorussii-nachala-snimat-rusofobskoe-kino (web archive is under maintenance)
https://euvsdisinfo.eu/report/accusations-against-russia-of-involvement-in-the-crash-of-flight-mh17-are-absurd/,https://www.1tv.ru/shows/vremya-pokazhet/vypuski/vremya-pokazhet-vypusk-ot-19-06-2019-2019-06-19,https://www.1tv.ru/shows/vremya-pokazhet/vypuski/vremya-pokazhet-vypusk-ot-19-06-2019-2019-06-19 
https://euvsdisinfo.eu/report/poland-to-erect-adolf-hitlers-monument-at-wolfs-lair/,https://sputnik-georgia.ru/video/20190507/245159365/Gasparyan-Stavku-Gitlera-prevratyat-v-memorial.html,https://web.archive.org/save/https://sputnik-georgia.ru/video/20190507/245159365/Gasparyan-Stavku-Gitlera-prevratyat-v-memorial.html; https://web.archive.org/save/https://www.youtube.com/watch?time_continue=187&v=Fr5vZypA8cs
https://euvsdisinfo.eu/report/europe-shows-double-standards-as-for-criticism-of-russian-and-ukrainian-elections/,https://youtube.com/watch?v=N8GfeGj8OUg,https://youtu.be/N8GfeGj8OUg 
https://euvsdisinfo.eu/report/the-eu-and-the-us-interfered-in-the-domestic-processes-of-ukraine/,https://sputnik-georgia.ru/russia/20190425/245048251/Lavrov-Moskva-nadeetsya-na-vypolnenie-Minskikh-soglasheniy-novym-ukrainskim-rukovodstvom.html,https://web.archive.org/save/https://www.youtube.com/watch?v=2R-Dl1qwgGk; https://web.archive.org/save/https://sputnik-georgia.ru/russia/20190425/245048251/Lavrov-Moskva-nadeetsya-na-vypolnenie-Minskikh-soglasheniy-novym-ukrainskim-rukovodstvom.html
https://euvsdisinfo.eu/report/donbas-residents-prevented-from-voting-in-the-presidential-elections/,https://youtube.com/watch?v=JodOT8_LucQ,The link to RT You Tube can be seen below
https://euvsdisinfo.eu/report/french-media-are-not-free/,https://youtube.com/watch?v=tFEUg_8GEb8,Below is the link to the RT France Youtube channel.
https://euvsdisinfo.eu/report/the-biggest-producers-of-fake-news-are-western-governments-and-media/,https://fr.sputniknews.com/international/201904051040618228-michel-collon-france-amie-peuple-algerien/,https://web.archive.org/web/20190409211921/https://fr.sputniknews.com/international/201904051040618228-michel-collon-france-amie-peuple-algerien/ (20:50)
https://euvsdisinfo.eu/report/pending-check-the-ukrainian-president-petro-poroshenko-was-the-us-appointee/,https://www.1tv.ru/shows/vremya-pokazhet/vypuski/vremya-pokazhet-vypusk-ot-27-03-2019-2019-03-27, https://www.1tv.ru/shows/vremya-pokazhet/vypuski/vremya-pokazhet-vypusk-ot-27-03-2019-2019-03-27
https://euvsdisinfo.eu/report/pending-check-nato-is-preparing-an-invasion-of-russia/,https://cont.ws/@re1x4fhvvh6j4/1264454,http://archive.fo/BICFt 
https://euvsdisinfo.eu/report/it-is-the-myth-that-there-was-a-russian-war-of-agression-against-ukraine-in-2014/,https://youtube.com/watch?v=CbL30KxLMyQ,//web.archive.org/web/20190327000000*/https://www.youtube.com/watch?v=CbL30KxLMyQ
https://euvsdisinfo.eu/report/pending-check-the-dniprohes-dam-will-wash-ukraine-into-the-black-sea-in-2020/,https://ukraina.ru/exclusive/20190313/1022952321.html,http://archive.is/zaFQR 
https://euvsdisinfo.eu/report/nato-controls-military-infrastructure-of-ukraine-georgia-and-moldova/,https://pl.sputniknews.com/swiat/2019032610118186-NATO-Bialorus-sputnik-fort-trump/,http://web.archive.org/save/https://pl.sputniknews.com/swiat/2019032610118186-NATO-Bialorus-sputnik-fort-trump/ 
https://euvsdisinfo.eu/report/eu-sanctions-lists-against-russians-involved-in-the-kerch-strait-incident-are-illegal/,https://pl.sputniknews.com/polityka/2019031910082612-Rosyjskie-MSZ-NATO-militaryzacja-Morze-Czarne-Sputnik-Polska/,https://web.archive.org/save/https://pl.sputniknews.com/polityka/2019031910082612-Rosyjskie-MSZ-NATO-militaryzacja-Morze-Czarne-Sputnik-Polska/ 
https://euvsdisinfo.eu/report/crimean-reunification-prevented-it-from-becoming-a-us-protectorate/,https://mundo.sputniknews.com/politica/201903191086159325-por-que-eeuu-esta-interesado-en-que-crimea-sea-parte-de-ucrania/,https://web.archive.org/save/https://mundo.sputniknews.com/politica/201903191086159325-por-que-eeuu-esta-interesado-en-que-crimea-sea-parte-de-ucrania/ 
https://euvsdisinfo.eu/report/washington-confused-crimea-with-ukraine-when-listed-human-rights-violations-in-the-peninsula/,https://tsargrad.tv/news/vashington-pereputal-krym-s-ukrainoj-v-moskve-perechislili-netochnosti-doklada-gosdepa-o-pravah-cheloveka_188999,https://web.archive.org/save/https://tsargrad.tv/news/vashington-pereputal-krym-s-ukrainoj-v-moskve-perechislili-netochnosti-doklada-gosdepa-o-pravah-cheloveka_188999 
https://euvsdisinfo.eu/report/new-language-law-discriminates-russian-language-and-russian-speaking-population/,https://youtube.com/watch?v=8ZAVT0qRFSw,Below are the archived publication/media links from 112 TV Channel. 
https://euvsdisinfo.eu/report/ukrainian-anticorruption-authorities-are-controlled-by-the-western-embassies/,https://youtube.com/watch?v=TlkxbYZy6J4&t=2577s,Below are the archived publication/media links from Nash TV Channel 
https://euvsdisinfo.eu/report/vaccines-in-georgia-made-by-lugar-lab-so-using-russian-made-vaccines-more-advisable/,http://asavali.ge/images/pdf/1266.pdf,https://web.archive.orghttp://asavali.ge/images/pdf/1266.pdf
https://euvsdisinfo.eu/report/current-government-in-ukraine-is-responsible-for-war/,https://youtube.com/watch?v=3GejnVlkJ4Y&t=4380,https://www.youtube.com/watch?v=3GejnVlkJ4Y 
https://euvsdisinfo.eu/report/pending-check-uk-destroys-evidences-related-to-the-salisbury-incident/,https://russian.rt.com/world/article/603530-skripal-sostoyaniye-mid-reakciya,https://web.archive.org/save/https://russian.rt.com/world/article/603530-skripal-sostoyaniye-mid-reakciya 
https://euvsdisinfo.eu/report/killings-at-the-euromaidan-were-organised-by-opposition-leaders/,https://youtube.com/watch?v=3GejnVlkJ4Y&t=138,Below are the archived publication/media links from 112 Ukraine.
https://euvsdisinfo.eu/report/eu-prepares-maidan-in-belarus/,https://life.ru/t/%D0%BC%D0%BD%D0%B5%D0%BD%D0%B8%D1%8F/1190217/ievropa_ghotovit_bielorusskii_maidan,https://web.archive.org/save/https://life.ru/t/%D0%BC%D0%BD%D0%B5%D0%BD%D0%B8%D1%8F/1190217/ievropa_ghotovit_bielorusskii_maidan 
https://euvsdisinfo.eu/report/eu-prepares-maidan-in-belarus/,http://teleskop-by.org/2019/02/05/evropa-gotovit-belorusskij-majdan/,https://web.archive.org/web/20190209172257/http://teleskop-by.org/2019/02/05/evropa-gotovit-belorusskij-majdan/ 
https://euvsdisinfo.eu/report/neo-nazis-dominate-in-the-parliament-and-government-of-ukraine/,https://deutsch.rt.com/meinung/83252-dr-gniffkes-macht-um-acht-neonazis-und-breitmaulfroesche-gibt-es-in-kiew-nicht/,https://web.archive.org/web/20190130131827/https://deutsch.rt.com/meinung/83252-dr-gniffkes-macht-um-acht-neonazis-und-breitmaulfroesche-gibt-es-in-kiew-nicht/ 
https://euvsdisinfo.eu/report/sanctions-against-moscow-will-harm-the-usa-in-the-long-term/,https://deutsch.rt.com/russland/83237-russischer-vermogensfonds-sanktionen-gegen-moskau/,https://web.archive.org/web/20190128160142/https://deutsch.rt.com/russland/83237-russischer-vermogensfonds-sanktionen-gegen-moskau/ 
https://euvsdisinfo.eu/report/skripal-took-part-in-producing-trump-dossier/,https://deutsch.rt.com/international/82903-skripal-und-trump-dossier-hat-gru-spur-gelegt/,https://web.archive.org/web/20190124130741/https://deutsch.rt.com/international/82903-skripal-und-trump-dossier-hat-gru-spur-gelegt/ 
https://euvsdisinfo.eu/report/ukrainian-security-forces-are-not-guilty-for-the-first-deaths-on-euromaidan/,https://ukraina.ru/news/20190119/1022390628.html,http://web.archive.org/save/https://ukraina.ru/news/20190119/1022390628.html 
https://euvsdisinfo.eu/report/ukrainian-military-bombarded-civilian-cars-in-eastern-ukraine/,https://tsargrad.tv/news/vsu-pricelno-obstreljali-dva-grazhdanskih-avtomobilja-wargonzo_179174,https://tsargrad.tv/news/vsu-pricelno-obstreljali-dva-grazhdanskih-avtomobilja-wargonzo_179174 
https://euvsdisinfo.eu/report/kyiv-will-have-to-abandon-its-nuclear-power-plants-due-to-uranium-deficit/,https://news-front.info/2019/01/04/aes-nachnut-zakryvatsya-na-ukraine-uzhe-v-etom-godu/,https://web.archive.org/web/20190104174438/https://news-front.info/2019/01/04/aes-nachnut-zakryvatsya-na-ukraine-uzhe-v-etom-godu/ 
https://euvsdisinfo.eu/report/george-soros-is-behind-many-political-convulsions-around-the-world/,http://www.svetkolemnas.info/novinky/zahranicni/5287-co-vsechno-objevili-hackeri-kteri-prolomili-server-sorosovy-nadace-napriklad-plany-pro-prevzeti-moci-v-rusku-jsou-dost-zajimave,https://web.archive.orghttp://www.svetkolemnas.info/novinky/zahranicni/5287-co-vsechno-objevili-hackeri-kteri-prolomili-server-sorosovy-nadace-napriklad-plany-pro-prevzeti-moci-v-rusku-jsou-dost-zajimave
https://euvsdisinfo.eu/report/france-and-germany-plan-to-destroy-member-states-and-create-2/,http://www.svetkolemnas.info/novinky/zahranicni/4739-likvidace-evropy-a-priprava-na-valku,https://web.archive.orghttp://www.svetkolemnas.info/novinky/zahranicni/4739-likvidace-evropy-a-priprava-na-valku
