id,publication,archive
https://euvsdisinfo.eu/report/ukraine-was-involved-in-the-malaysian-boeing-mh17-catastrophe/,https://pl.sputniknews.com/swiat/2019032510112134-byly-funkcjonariusz-SBU-Ukraina-Donbas-katastrofa-malezyjski-Boeing-Sputnik-Polska/,http://web.archive.org/save/https://pl.sputniknews.com/swiat/2019032510112134-byly-funkcjonariusz-SBU-Ukraina-Donbas-katastrofa-malezyjski-Boeing-Sputnik-Polska/
https://euvsdisinfo.eu/report/georgias-anaklia-seaport-project-is-nato-us-effort-to-regain-foothold-in-black-sea-region/,https://www.myvideo.ge/?video_id=3767987&fbclid=IwAR2wIqfE3r3ZZy343hx3SXYfmTLAHfj-i5c6tlaHt5ejyLXWZxiFw_PbDHs,https://web.archive.org/web/20190405191241/https://www.myvideo.ge/?video_id=3767987&fbclid=IwAR2wIqfE3r3ZZy343hx3SXYfmTLAHfj-i5c6tlaHt5ejyLXWZxiFw_PbDHs
https://euvsdisinfo.eu/report/west-aims-to-destroy-historic-conscience-of-belarusian-society/,https://sputnik.by/columnists/20190325/1040593506/NATO-ne-otstupit-SShA-gotovyat-Polshe-novoe-predlozhenie-vmesto-Forta-Trampa.html,https://web.archive.org/web/20190407153821/https://sputnik.by/columnists/20190325/1040593506/NATO-ne-otstupit-SShA-gotovyat-Polshe-novoe-predlozhenie-vmesto-Forta-Trampa.html
https://euvsdisinfo.eu/report/osce-will-not-consider-citizens-of-belarus-european-if-minsk-does-not-consult-pro-eu-ngos-about-reforms-in-media-sector/,http://berestje-news.org/2019/03/25/andrej-korshunov-vot-takaya-pravda/,https://web.archive.org/web/20190403134814/http://berestje-news.org/2019/03/25/andrej-korshunov-vot-takaya-pravda/
https://euvsdisinfo.eu/report/osce-will-not-consider-citizens-of-belarus-european-if-minsk-does-not-consult-pro-eu-ngos-about-reforms-in-media-sector/,https://mogilew.by/article/187238-andrey-korshunov-vot-takaya-pravda.html,https://web.archive.org/save/https://mogilew.by/article/187238-andrey-korshunov-vot-takaya-pravda.html
https://euvsdisinfo.eu/report/osce-will-not-consider-citizens-of-belarus-european-if-minsk-does-not-consult-pro-eu-ngos-about-reforms-in-media-sector/,http://dranik.org/2019/03/28/%D0%B0%D0%BD%D0%B4%D1%80%D0%B5%D0%B9-%D0%BA%D0%BE%D1%80%D1%88%D1%83%D0%BD%D0%BE%D0%B2-%D0%B2%D0%BE%D1%82-%D1%82%D0%B0%D0%BA%D0%B0%D1%8F-%D0%BF%D1%80%D0%B0%D0%B2%D0%B4%D0%B0/,https://web.archive.org/web/20190403135600/http://dranik.org/2019/03/28/%D0%B0%D0%BD%D0%B4%D1%80%D0%B5%D0%B9-%D0%BA%D0%BE%D1%80%D1%88%D1%83%D0%BD%D0%BE%D0%B2-%D0%B2%D0%BE%D1%82-%D1%82%D0%B0%D0%BA%D0%B0%D1%8F-%D0%BF%D1%80%D0%B0%D0%B2%D0%B4%D0%B0/
https://euvsdisinfo.eu/report/the-nato-bombing-of-yugoslavia-in-1999-was-a-genocide-which-killed-2500-people/,https://it.sputniknews.com/mondo/201903247454863-Esperto-il-bombardamento-NATO-della-Jugoslavia--stato-un-genocidio/,
https://euvsdisinfo.eu/report/nato-destroyed-fry/,https://tsargrad.tv/news/jugoslavija-meshala-integracii-balkan-v-evrosojuz-i-gazovym-planam-ssha-jekspert_190715,
https://euvsdisinfo.eu/report/nato-is-a-real-danger-in-western-balcans-destroys-montenegros-army/,https://www.youtube.com/watch?v=Bs5BAgZrQQs,
https://euvsdisinfo.eu/report/litvinenko-and-skripals-cases-were-not-brought-to-court/,https://sputnik.by/columnists/20190324/1040574661/V-otravlenii-svidetelnitsy-po-delu-Berluskoni-pytayutsya-nayti-russkiy-sled.html,https://web.archive.org/web/20190327165852/https://sputnik.by/columnists/20190324/1040574661/V-otravlenii-svidetelnitsy-po-delu-Berluskoni-pytayutsya-nayti-russkiy-sled.html
https://euvsdisinfo.eu/report/us-withdrew-from-the-inf-treaty-to-forward-a-principle-of-nuclear-first-strike/,https://it.sputniknews.com/opinioni/201903237451551-Il-ruolo-strategico-della-Sicilia-nella-nuova-dottrina-nucleare-USA/,https://web.archive.org/save/https://it.sputniknews.com/opinioni/201903237451551-Il-ruolo-strategico-della-Sicilia-nella-nuova-dottrina-nucleare-USA/
https://euvsdisinfo.eu/report/if-poroshenko-wins-the-elections-he-will-start-a-war-against-russia/,https://utro.ru/politics/2019/03/23/1394426.shtml,
https://euvsdisinfo.eu/report/ukraine-does-not-allow-international-human-rights-defenders-to-annexed-crimea/,https://crimea.ria.ru/politics/20190322/1116290094.html?fbclid=IwAR17tig4BqzkwCVwuWo7A0YlqOocCwzbZbx2nj0VtaUUqIm-k1jOrgRzQ_M,https://crimea.ria.ru/politics/20190322/1116290094.html?fbclid=IwAR17tig4BqzkwCVwuWo7A0YlqOocCwzbZbx2nj0VtaUUqIm-k1jOrgRzQ_M
https://euvsdisinfo.eu/report/poroshenko-plans-an-attack-against-osce-to-get-a-pretext-for-cancelling-the-elections/,https://en.news-front.info/2019/03/22/poroshenko-decided-to-get-rid-of-the-elections-osce-by-a-provocation-in-the-donbass/,
https://euvsdisinfo.eu/report/poroshenko-plans-an-attack-against-osce-to-get-a-pretext-for-cancelling-the-elections/,https://es.news-front.info/2019/03/22/poroshenko-decidio-deshacerse-de-las-elecciones-y-la-osce-con-un-plan-de-provocacion-en-el-donbas/,
https://euvsdisinfo.eu/report/poroshenko-plans-an-attack-against-osce-to-get-a-pretext-for-cancelling-the-elections/,https://de.news-front.info/2019/03/22/zwei-fliegen-mit-einer-klappe-poroschenko-versucht-uber-wasser-zu-bleiben/,
https://euvsdisinfo.eu/report/poroshenko-plans-an-attack-against-osce-to-get-a-pretext-for-cancelling-the-elections/,https://srb.news-front.info/2019/03/22/zbog-vlasti-spreman-na-sve-poroshenko-spremio-novu-provokatsiju/,
https://euvsdisinfo.eu/report/ukraine-is-becoming-unsolvable-problem-for-us-and-eu/,https://fr.sputniknews.com/international/201903221040459160-procureur-ukraine-liste-intouchables-ambassadrice/,https://web.archive.org/web/20190323151131/https://fr.sputniknews.com/international/201903221040459160-procureur-ukraine-liste-intouchables-ambassadrice/
https://euvsdisinfo.eu/report/large-scale-falsifications-to-take-place-during-ukrainian-elections/,https://ukraina.ru/exclusive/20190322/1023059065.html,
https://euvsdisinfo.eu/report/poland-wants-to-destroy-the-world-order-and-therefore-did-not-invite-russia-to-commemorate-the-start-of-the-second-world-war/,https://www.1tv.ru/shows/vremya-pokazhet,https://www.1tv.ru/shows/vremya-pokazhet
https://euvsdisinfo.eu/report/kyiv-conspiracy-against-trump-uncovered/,https://utro.ru/politics/2019/03/21/1394209.shtml,
https://euvsdisinfo.eu/report/the-war-between-russia-and-the-nato-will-break-out-in-the-baltic-sea/,https://pl.sputniknews.com/swiat/2019032110095041-Sputnik-rejon-baltycki-wojna-nato-rosja/,http://web.archive.org/save/https://pl.sputniknews.com/swiat/2019032110095041-Sputnik-rejon-baltycki-wojna-nato-rosja/
https://euvsdisinfo.eu/report/there-is-no-proof-russia-violated-inf/,https://pl.sputniknews.com/swiat/2019032110095440-Zacharowa-Stoltenberg-nie-przytoczyl-zadnego-dowodu-na-naruszenie-przez-Rosje-traktatu-INF/,http://web.archive.org/save/https://pl.sputniknews.com/swiat/2019032110095440-Zacharowa-Stoltenberg-nie-przytoczyl-zadnego-dowodu-na-naruszenie-przez-Rosje-traktatu-INF/
https://euvsdisinfo.eu/report/us-ignored-attempts-of-belarusian-opposition-to-carry-out-a-terrorist-act-with-the-help-of-ukrainian-weapons/,http://vitbich.org/andrej-korshunov-iz-muxi-slona/,https://web.archive.org/web/20190408144351/http://vitbich.org/andrej-korshunov-iz-muxi-slona/
https://euvsdisinfo.eu/report/us-general-confirms-washington-is-obsessed-with-preventive-nuclear-strike-policy/,http://geworld.ge/ge/%E1%83%9E%E1%83%94%E1%83%9C%E1%83%A2%E1%83%90%E1%83%92%E1%83%9D%E1%83%9C%E1%83%98-%E1%83%98%E1%83%A9%E1%83%94%E1%83%9B%E1%83%94%E1%83%91%E1%83%A1-%E1%83%A3%E1%83%A4%E1%83%9A%E1%83%94%E1%83%91%E1%83%90/,https://web.archive.org/web/20190320184133/http://geworld.ge/ge/%E1%83%9E%E1%83%94%E1%83%9C%E1%83%A2%E1%83%90%E1%83%92%E1%83%9D%E1%83%9C%E1%83%98-%E1%83%98%E1%83%A9%E1%83%94%E1%83%9B%E1%83%94%E1%83%91%E1%83%A1-%E1%83%A3%E1%83%A4%E1%83%9A%E1%83%94%E1%83%91%E1%83%90/
https://euvsdisinfo.eu/report/eu-to-introduce-visas-for-us-citizens-in-2021/,http://geworld.ge/ge/%E1%83%A0%E1%83%9D%E1%83%93%E1%83%98%E1%83%A1-%E1%83%AC%E1%83%90%E1%83%A0%E1%83%A3%E1%83%93%E1%83%92%E1%83%94%E1%83%9C%E1%83%A1-%E1%83%95%E1%83%90%E1%83%A8%E1%83%98%E1%83%9C%E1%83%92%E1%83%A2%E1%83%9D/,https://web.archive.org/web/20190321102154/http://geworld.ge/ge/%E1%83%A0%E1%83%9D%E1%83%93%E1%83%98%E1%83%A1-%E1%83%AC%E1%83%90%E1%83%A0%E1%83%A3%E1%83%93%E1%83%92%E1%83%94%E1%83%9C%E1%83%A1-%E1%83%95%E1%83%90%E1%83%A8%E1%83%98%E1%83%9C%E1%83%92%E1%83%A2%E1%83%9D/
https://euvsdisinfo.eu/report/venezuela-bustling-with-life-contrary-to-mainstream-narratives/,https://www.rt.com/shows/news/454313-rtnews-march-20-17msk/,https://web.archive.org/web/20190321094600/https://www.rt.com/shows/news/454313-rtnews-march-20-17msk/
https://euvsdisinfo.eu/report/sweden-and-finland-lobby-the-ban-on-import-of-electricity-produced-at-belarusian-npp-through-lithuania/,https://sputnik.by/radio/20190320/1040533368/Olenchenko-borba-Litvy-protiv-BelAES--zakaz-iz-Shvetsii-i-Finlyandii.html,https://web.archive.org/web/20190325151650/https://sputnik.by/radio/20190320/1040533368/Olenchenko-borba-Litvy-protiv-BelAES--zakaz-iz-Shvetsii-i-Finlyandii.html
https://euvsdisinfo.eu/report/the-us-wants-brazil-to-join-nato-to-use-it-as-a-base-for-an-intervention-in-venezuela/,https://mundo.sputniknews.com/america-latina/201903201086188717-eeuu-quiere-usar-a-brasil-para-intervenir-en-venezuela/,https://web.archive.org/web/20190401080750/https://mundo.sputniknews.com/america-latina/201903201086188717-eeuu-quiere-usar-a-brasil-para-intervenir-en-venezuela/
https://euvsdisinfo.eu/report/western-cybersecurity-company-is-us-medias-sole-source-of-information-on-russian-hybrid-warfare/,http://geworld.ge/ge/%E1%83%90%E1%83%A8%E1%83%A8-%E1%83%98%E1%83%A1-%E1%83%98%E1%83%9C%E1%83%9D%E1%83%95%E1%83%90%E1%83%AA%E1%83%98%E1%83%94%E1%83%91%E1%83%98-%E1%83%98%E1%83%9C%E1%83%A4%E1%83%9D%E1%83%A0%E1%83%9B/?fbclid=IwAR1V2nLJwHMuv_BPiTiNFBK-wdu-sHB160Z09UpKuGCR75N3L6zkhVtDuRw,https://web.archive.org/web/20190405113306/http://geworld.ge/ge/%E1%83%90%E1%83%A8%E1%83%A8-%E1%83%98%E1%83%A1-%E1%83%98%E1%83%9C%E1%83%9D%E1%83%95%E1%83%90%E1%83%AA%E1%83%98%E1%83%94%E1%83%91%E1%83%98-%E1%83%98%E1%83%9C%E1%83%A4%E1%83%9D%E1%83%A0%E1%83%9B/?fbclid=IwAR1V2nLJwHMuv_BPiTiNFBK-wdu-sHB160Z09UpKuGCR75N3L6zkhVtDuRw
https://euvsdisinfo.eu/report/georgia-does-not-benefit-from-free-trade-agreement-with-eu/,http://www.resonancedaily.com/index.php?id_rub=3&id_artc=67548,https://web.archive.org/web/20190414114919/http://www.resonancedaily.com/index.php?id_rub=3&id_artc=67548
https://euvsdisinfo.eu/report/pending-check-russia-prevented-the-armed-conflict-that-kyiv-was-trying-to-unleash-in-kerch-strait/,https://russian.rt.com/world/article/611476-es-sankcii-rossiya-kerchenskii-incident,https://web.archive.org/web/20190319123224/https://russian.rt.com/world/article/611476-es-sankcii-rossiya-kerchenskii-incident
https://euvsdisinfo.eu/report/pending-check-nato-collaborates-with-facebook-and-removes-disliked-accounts/,https://www.youtube.com/watch?v=OqSrm8cP1Ro,
https://euvsdisinfo.eu/report/western-media-does-not-object-to-the-terrorism-in-new-zealand/,https://sputnik.az/radio/20190319/419800394/qerb-media-yeni-zellanduya-terror.html,
https://euvsdisinfo.eu/report/russian-take-over-of-crimea-prevented-belarus-from-becoming-a-vassal-state-under-u-s-and-poland/,http://ross-bel.ru/about/news_post/nikolay-sergeyev-krym-respublika-belarus-soyuznoye-gosudarstvo,https://web.archive.org/web/20190322113412/http://ross-bel.ru/about/news_post/nikolay-sergeyev-krym-respublika-belarus-soyuznoye-gosudarstvo
https://euvsdisinfo.eu/report/russian-take-over-of-crimea-prevented-belarus-from-becoming-a-vassal-state-under-u-s-and-poland/,https://politring.com/articles/25339-nikolay-sergeev-krym-respublika-belarus-soyuznoe-gosudarstvo.html,https://web.archive.org/web/20190322134208/https://politring.com/articles/25339-nikolay-sergeev-krym-respublika-belarus-soyuznoe-gosudarstvo.html
https://euvsdisinfo.eu/report/five-years-after-the-referendum-the-well-being-of-crimeas-population-has-significantly-improved/,https://it.sputniknews.com/opinioni/201903197432984-Crimea-nuovo-sviluppo-urbanistico/,https://web.archive.org/save/https://it.sputniknews.com/opinioni/201903197432984-Crimea-nuovo-sviluppo-urbanistico/
https://euvsdisinfo.eu/report/venezuela-crisis-caused-by-us-sanctions/,https://sputniknews.com/analysis/201903191073354645-Economic-War-Venezuela-Sanctions-Asset-Seizures-Cause-Crisis/,https://web.archive.org/web/20190320035517/https://sputniknews.com/analysis/201903191073354645-Economic-War-Venezuela-Sanctions-Asset-Seizures-Cause-Crisis/
https://euvsdisinfo.eu/report/eu-sanctions-lists-against-russians-involved-in-the-kerch-strait-incident-are-illegal/,https://pl.sputniknews.com/polityka/2019031910082612-Rosyjskie-MSZ-NATO-militaryzacja-Morze-Czarne-Sputnik-Polska/,https://web.archive.org/save/https://pl.sputniknews.com/polityka/2019031910082612-Rosyjskie-MSZ-NATO-militaryzacja-Morze-Czarne-Sputnik-Polska/
https://euvsdisinfo.eu/report/eu-and-natos-version-of-what-happened-in-the-kerch-strait-is-stimulating-war-mongering-mood-in-kyiv/,https://pl.sputniknews.com/polityka/2019031910082612-Rosyjskie-MSZ-NATO-militaryzacja-Morze-Czarne-Sputnik-Polska/,https://pl.sputniknews.com/polityka/2019031910082612-Rosyjskie-MSZ-NATO-militaryzacja-Morze-Czarne-Sputnik-Polska/
https://euvsdisinfo.eu/report/eu-countries-fences-themselves-off-from-russia-with-a-wall-of-fascism/,https://nahnews.org/1009820-dvoinaya-moral-evrosoyuza-strany-es-otgorodilis-ot-rossii-stenoi-fashizma?utm_source=politobzor.net,https://web.archive.org/web/20190326214046/https://nahnews.org/1009820-dvoinaya-moral-evrosoyuza-strany-es-otgorodilis-ot-rossii-stenoi-fashizma?utm_source=politobzor.net
https://euvsdisinfo.eu/report/crimea-2014-referendum-was-in-accordance-with-ukrainian-constitution/,https://sputnik.by/press_center/20190318/1040521673/Referendum-v-Krymu-proshel-v-sootvetstvii-s-Konstitutsiey-Ukrainy--posol-RF.html,https://web.archive.org/web/20190318132653/https://sputnik.by/press_center/20190318/1040521673/Referendum-v-Krymu-proshel-v-sootvetstvii-s-Konstitutsiey-Ukrainy--posol-RF.html
https://euvsdisinfo.eu/report/kosovo-and-crimeas-status-recognition-by-the-west-show-double-standards/,https://www.youtube.com/watch?v=q8oRSAhMyoY&feature=youtu.be&fbclid=IwAR21scotP-UiObqbQeDxPDyOIAw-YCxKR5LN3z-ftOKHRq4sX6f5Src_pRk,https://www.youtube.com/watch?v=q8oRSAhMyoY&feature=youtu.be&fbclid=IwAR21scotP-UiObqbQeDxPDyOIAw-YCxKR5LN3z-ftOKHRq4sX6f5Src_pRk
https://euvsdisinfo.eu/report/crimean-reunification-prevented-it-from-becoming-a-us-protectorate/,https://mundo.sputniknews.com/rusia/201903191086156233-rusia-protegera-crimea-del-enemigo/,https://web.archive.org/save/https://mundo.sputniknews.com/rusia/201903191086156233-rusia-protegera-crimea-del-enemigo/
https://euvsdisinfo.eu/report/crimean-reunification-prevented-it-from-becoming-a-us-protectorate/,https://mundo.sputniknews.com/politica/201903191086159325-por-que-eeuu-esta-interesado-en-que-crimea-sea-parte-de-ucrania/,https://web.archive.org/save/https://mundo.sputniknews.com/politica/201903191086159325-por-que-eeuu-esta-interesado-en-que-crimea-sea-parte-de-ucrania/
https://euvsdisinfo.eu/report/the-sanctions-against-russia-are-unjustified-and-ineffective/,https://francais.rt.com/international/60142-rattachement-crimee-russie-grande-rupture-occident-moscou,https://web.archive.org/web/20190319134737/https://francais.rt.com/international/60142-rattachement-crimee-russie-grande-rupture-occident-moscou
https://euvsdisinfo.eu/report/the-sanctions-against-russia-are-unjustified-and-ineffective/,https://francais.rt.com/international/59971-parlement-europeen-ne-veut-plus-de-la-russie-comme-partenaire-strategique,https://web.archive.org/web/20190319134953/https://francais.rt.com/international/59971-parlement-europeen-ne-veut-plus-de-la-russie-comme-partenaire-strategique
https://euvsdisinfo.eu/report/crimean-economy-booming-since-reunion-with-russia/,https://sputniknews.com/russia/201903181073333393-crimea-reunification-russiadwas/,
https://euvsdisinfo.eu/report/us-military-has-stolen-50-tons-of-gold-from-syria/,https://journal-neo.org/2019/03/18/usa-behaving-as-true-looters/,
https://euvsdisinfo.eu/report/europe-is-occupied-by-islamists/,https://www.1tv.ru/shows/vremya-pokazhet/vypuski/vremya-pokazhet-vypusk-ot-18-03-2019-2019-03-18-1,
https://euvsdisinfo.eu/report/electoral-fraud-preparation-is-under-way-in-ukraine/,https://russia.tv/video/show/brand_id/60851/,
https://euvsdisinfo.eu/report/pending-check-moscow-has-not-triggered-the-conflict-in-eastern-ukraine/,https://de.sputniknews.com/politik/20190318324377590-karrenbauer-russland-verhaeltnisse/,https://web.archive.org/web/20190320213633/https://de.sputniknews.com/politik/20190318324377590-karrenbauer-russland-verhaeltnisse/
https://euvsdisinfo.eu/report/pending-check-international-law-experts-have-denied-the-claim-that-crimea-had-been-annexed/,https://de.sputniknews.com/politik/20190318324377590-karrenbauer-russland-verhaeltnisse/,https://web.archive.org/web/20190320220513/https://de.sputniknews.com/politik/20190318324377590-karrenbauer-russland-verhaeltnisse/
https://euvsdisinfo.eu/report/2014-crimea-referendum-on-reunification-with-russia-was-democratic-and-held-in-compliance-with-international-norms/,https://sputnik-ossetia.ru/South_Ossetia/20190318/8287371/Prezident-Yuzhnoy-Osetii-o-vossoedinenii-Kryma-s-Rossiey-istoricheskoe-sobytie.html,https://web.archive.org/web/20190325063847/https://sputnik-ossetia.ru/South_Ossetia/20190318/8287371/Prezident-Yuzhnoy-Osetii-o-vossoedinenii-Kryma-s-Rossiey-istoricheskoe-sobytie.html
https://euvsdisinfo.eu/report/poland-and-ukraine-established-institutions-to-lie-about-history/,https://pl.sputniknews.com/opinie/2019031810068396-Polska-Ukraina-USA-Niezalezna-z-Niepodlegla-na-amerykanskiej-sluzbie-Sputnik-Polska/,https://web.archive.org/web/20190325144159/https://pl.sputniknews.com/opinie/2019031810068396-Polska-Ukraina-USA-Niezalezna-z-Niepodlegla-na-amerykanskiej-sluzbie-Sputnik-Polska/
https://euvsdisinfo.eu/report/the-orange-revolution-in-ukraine-was-the-us-attempt-to-marginalize-russia/,https://pl.sputniknews.com/opinie/2019031810068396-Polska-Ukraina-USA-Niezalezna-z-Niepodlegla-na-amerykanskiej-sluzbie-Sputnik-Polska/,https://web.archive.org/web/20190325151302/https://pl.sputniknews.com/opinie/2019031810068396-Polska-Ukraina-USA-Niezalezna-z-Niepodlegla-na-amerykanskiej-sluzbie-Sputnik-Polska/
https://euvsdisinfo.eu/report/washington-confused-crimea-with-ukraine-when-listed-human-rights-violations-in-the-peninsula/,https://tsargrad.tv/news/vashington-pereputal-krym-s-ukrainoj-v-moskve-perechislili-netochnosti-doklada-gosdepa-o-pravah-cheloveka_188999,https://web.archive.org/save/https://tsargrad.tv/news/vashington-pereputal-krym-s-ukrainoj-v-moskve-perechislili-netochnosti-doklada-gosdepa-o-pravah-cheloveka_188999
https://euvsdisinfo.eu/report/the-nationalist-sentiments-of-kyiv-are-beneficial-to-washington/,https://russian.rt.com/ussr/article/611546-gosdep-ukraina-prava-cheloveka,https://web.archive.org/save/https://russian.rt.com/ussr/article/611546-gosdep-ukraina-prava-cheloveka
https://euvsdisinfo.eu/report/white-helmets-beeing-al-quaida-agents-fake-chemical-attacks-evidence-in-order-to-give-pretext-to-the-west-to-bomb-assad/,https://fr.sputniknews.com/international/201903171040391688-casques-blancs-syrie-occident-prtexte-bombardement-assad,https://web.archive.org/web/20190319104416/https://fr.sputniknews.com/international/201903171040391688-casques-blancs-syrie-occident-prtexte-bombardement-assad/
https://euvsdisinfo.eu/report/white-helmets-beeing-al-quaida-agents-fake-chemical-attacks-evidence-in-order-to-give-pretext-to-the-west-to-bomb-assad/,https://fr.sputniknews.com/international/201903141040361730-syrie-casques-blancs-usa-ressources,https://web.archive.org/web/20190319104620/https://fr.sputniknews.com/international/201903141040361730-syrie-casques-blancs-usa-ressources/
https://euvsdisinfo.eu/report/crimeans-have-benefited-from-reconnection-with-russia/,https://francais.rt.com/international/60132-cinq-ans-apres-rattachement-russie-crimeens-vivent-heure-moscou-reportage,https://web.archive.org/save/https://francais.rt.com/international/60132-cinq-ans-apres-rattachement-russie-crimeens-vivent-heure-moscou-reportage
https://euvsdisinfo.eu/report/crimea-not-annexed-but-subject-to-democratic-referendum/,https://de.sputniknews.com/panorama/20190317324362117-deutschland-krim-delegation-besuch/,https://web.archive.org/web/20190325120327/https://de.sputniknews.com/panorama/20190317324362117-deutschland-krim-delegation-besuch/
https://euvsdisinfo.eu/report/european-elites-deliberately-spreading-unfounded-fears-of-alleged-russian-interference-in-upcoming-may-european-elections/,https://it.sputniknews.com/mondo/201903167424711-Elezioni-2019-le-lite-europee-pronte-ad-accusare-Mosca-del-loro-fallimento/,https://web.archive.org/save/https://it.sputniknews.com/mondo/201903167424711-Elezioni-2019-le-lite-europee-pronte-ad-accusare-Mosca-del-loro-fallimento/
https://euvsdisinfo.eu/report/the-kerch-straits-were-russian-territorial-waters-already-before-the-reunification-of-crimea-with-russia/,https://it.sputniknews.com/politica/201903167426446-Mosca-commenta-le-nuove-sanzioni-antirusse-della-UE/,https://web.archive.org/save/https://it.sputniknews.com/politica/201903167426446-Mosca-commenta-le-nuove-sanzioni-antirusse-della-UE/
https://euvsdisinfo.eu/report/the-arrival-of-french-delegation-to-the-crimea-is-another-confirmation-of-its-legitimacy/,https://russian.rt.com/russia/news/610967-francuzskaya-delegaciya-krym,https://web.archive.org/web/20190315132612/https://russian.rt.com/russia/news/610967-francuzskaya-delegaciya-krym
https://euvsdisinfo.eu/report/venezuela-blackout-caused-by-western-sabotage/,https://www.rt.com/news/453925-venezuela-blackout-overseas-diversion/,https://web.archive.org/web/20190315181017/https://www.rt.com/news/453925-venezuela-blackout-overseas-diversion/
https://euvsdisinfo.eu/report/western-propaganda-of-feminine-men-is-promoted-in-belarus/,http://vitbich.org/informacionnaya-bezopasnost-belarusi/,https://web.archive.org/web/20190318135941/http://vitbich.org/informacionnaya-bezopasnost-belarusi/
https://euvsdisinfo.eu/report/in-germany-and-france-people-have-to-apologize-to-those-who-rape-them/,https://www.youtube.com/watch?v=j_QFkGlfNmk,
https://euvsdisinfo.eu/report/us-secret-service-is-behind-the-terror-attack-in-new-zealand/,https://www.youtube.com/watch?v=j_QFkGlfNmk,
https://euvsdisinfo.eu/report/the-shooter-in-the-new-zealand-terror-attack-and-ukrainian-nationalists-share-the-same-psychological-profile/,https://russia.tv/video/show/brand_id/60851/episode_id/2146120/,
https://euvsdisinfo.eu/report/rusophobic-fascist-west-push-ukraine-to-conduct-a-war-against-russia/,http://ross-bel.ru/about/news_post/lev-krishtapovich-korporativnaya-rusofobiya-v-voyne-protiv-soyuznogo-gosudarstva,https://web.archive.org/web/20190325083007/http://ross-bel.ru/about/news_post/lev-krishtapovich-korporativnaya-rusofobiya-v-voyne-protiv-soyuznogo-gosudarstva
https://euvsdisinfo.eu/report/ukraine-has-banned-a-number-of-life-saving-medicines/,http://antifashist.com/item/na-ukraine-zapretili-zelyonku-jod-i-valerianku.html,http://antifashist.com/item/na-ukraine-zapretili-zelyonku-jod-i-valerianku.html
https://euvsdisinfo.eu/report/ukraine-as-natos-springboard-for-its-future-military-campaign-against-moscow/,http://ross-bel.ru/about/news_post/lev-krishtapovich-korporativnaya-rusofobiya-v-voyne-protiv-soyuznogo-gosudarstva,https://web.archive.org/web/20190325083007/http://ross-bel.ru/about/news_post/lev-krishtapovich-korporativnaya-rusofobiya-v-voyne-protiv-soyuznogo-gosudarstva
https://euvsdisinfo.eu/report/the-us-and-eu-countries-are-russophobic-fascist-and-nazi-regimes/,http://ross-bel.ru/about/news_post/lev-krishtapovich-korporativnaya-rusofobiya-v-voyne-protiv-soyuznogo-gosudarstva,https://web.archive.org/web/20190325083007/http://ross-bel.ru/about/news_post/lev-krishtapovich-korporativnaya-rusofobiya-v-voyne-protiv-soyuznogo-gosudarstva
https://euvsdisinfo.eu/report/belarusians-are-part-of-russian-people/,https://mogilew.by/article/186899-elvira-mirsalimova-nasha-nacionalnaya-ideya-my-russkie.html,https://web.archive.org/web/20190411153801/https://mogilew.by/article/186899-elvira-mirsalimova-nasha-nacionalnaya-ideya-my-russkie.html
https://euvsdisinfo.eu/report/belarusians-are-part-of-russian-people/,http://soglasie.by/2019/03/15/nasha-natsionalnaya-ideya-my-russkie/,https://web.archive.org/web/20190411154240/http://soglasie.by/2019/03/15/nasha-natsionalnaya-ideya-my-russkie/
https://euvsdisinfo.eu/report/the-european-union-has-fabricated-facts-about-a-chemical-attack-in-syria-and-prohibits-differing-points-of-view/,https://russian.rt.com/world/article/611018-evropa-dezinformaciya-siriya,https://russian.rt.com/world/article/611018-evropa-dezinformaciya-siriya
https://euvsdisinfo.eu/report/reunification-of-russia-and-crimea-resembles-the-unification-of-germany/,https://utro.ru/politics/2019/03/13/1393327.shtml,https://web.archive.org/web/20190315144444/https://utro.ru/politics/2019/03/13/1393327.shtml
https://euvsdisinfo.eu/report/crimea-rejoined-russia-in-democratic-referendum/,https://sputniknews.com/russia/201903141073213954-russia-crimea-france-delegation-visit/,https://web.archive.org/web/20190314073258/https://sputniknews.com/russia/201903141073213954-russia-crimea-france-delegation-visit/
https://euvsdisinfo.eu/report/all-strategic-choices-of-france-are-dictated-by-brussels-macron-has-no-power/,https://francais.rt.com/france/59983-pour-francois-asselineau-grand-debat-national-gigantesque-tartuferie,https://web.archive.org/web/20190319095430/https://francais.rt.com/france/59983-pour-francois-asselineau-grand-debat-national-gigantesque-tartuferie
https://euvsdisinfo.eu/report/crimea-revived-thanks-to-russia/,https://pl.sputniknews.com/swiat/2019031410062270-Sputnik-krym-renesans-rosja/,http://web.archive.org/web/20190319131502/https://pl.sputniknews.com/swiat/2019031410062270-Sputnik-krym-renesans-rosja/
